age (ka),Wm2
0.00,494.64
0.10,494.71
0.20,494.77
0.30,494.81
0.40,494.84
0.50,494.85
0.60,494.85
0.70,494.84
0.80,494.81
0.90,494.76
1.00,494.70
1.10,494.63
1.20,494.53
1.30,494.42
1.40,494.30
1.50,494.16
1.60,494.00
1.70,493.84
1.80,493.65
1.90,493.46
2.00,493.25
2.10,493.03
2.20,492.79
2.30,492.54
2.40,492.29
2.50,492.02
2.60,491.73
2.70,491.44
2.80,491.14
2.90,490.82
3.00,490.50
3.10,490.17
3.20,489.82
3.30,489.47
3.40,489.11
3.50,488.74
3.60,488.36
3.70,487.97
3.80,487.57
3.90,487.17
4.00,486.75
4.10,486.32
4.20,485.89
4.30,485.45
4.40,485.00
4.50,484.55
4.60,484.09
4.70,483.63
4.80,483.17
4.90,482.70
5.00,482.24
5.10,481.77
5.20,481.31
5.30,480.84
5.40,480.37
5.50,479.91
5.60,479.44
5.70,478.98
5.80,478.52
5.90,478.06
6.00,477.60
6.10,477.15
6.20,476.70
6.30,476.26
6.40,475.82
6.50,475.38
6.60,474.95
6.70,474.53
6.80,474.11
6.90,473.70
7.00,473.29
7.10,472.89
7.20,472.49
7.30,472.10
7.40,471.72
7.50,471.35
7.60,470.98
7.70,470.62
7.80,470.28
7.90,469.94
8.00,469.62
8.10,469.30
8.20,469.00
8.30,468.72
8.40,468.44
8.50,468.18
8.60,467.93
8.70,467.69
8.80,467.46
8.90,467.25
9.00,467.05
9.10,466.87
9.20,466.70
9.30,466.54
9.40,466.39
9.50,466.26
9.60,466.14
9.70,466.03
9.80,465.93
9.90,465.84
10.00,465.76
10.10,465.70
10.20,465.64
10.30,465.60
10.40,465.57
10.50,465.56
10.60,465.56
10.70,465.57
10.80,465.60
10.90,465.64
11.00,465.69
11.10,465.76
11.20,465.85
11.30,465.95
11.40,466.06
11.50,466.18
11.60,466.32
11.70,466.47
11.80,466.63
11.90,466.80
12.00,466.98
12.10,467.17
12.20,467.38
12.30,467.59
12.40,467.81
12.50,468.05
12.60,468.29
12.70,468.55
12.80,468.81
12.90,469.08
13.00,469.36
13.10,469.65
13.20,469.95
13.30,470.26
13.40,470.57
13.50,470.89
13.60,471.22
13.70,471.56
13.80,471.90
13.90,472.25
14.00,472.61
14.10,472.97
14.20,473.35
14.30,473.72
14.40,474.11
14.50,474.50
14.60,474.89
14.70,475.29
14.80,475.70
14.90,476.11
15.00,476.52
15.10,476.93
15.20,477.35
15.30,477.77
15.40,478.19
15.50,478.61
15.60,479.04
15.70,479.46
15.80,479.88
15.90,480.31
16.00,480.73
16.10,481.15
16.20,481.57
16.30,481.99
16.40,482.40
16.50,482.82
16.60,483.23
16.70,483.64
16.80,484.04
16.90,484.45
17.00,484.85
17.10,485.25
17.20,485.65
17.30,486.04
17.40,486.42
17.50,486.81
17.60,487.18
17.70,487.55
17.80,487.92
17.90,488.28
18.00,488.63
18.10,488.98
18.20,489.32
18.30,489.65
18.40,489.97
18.50,490.29
18.60,490.59
18.70,490.89
18.80,491.17
18.90,491.44
19.00,491.71
19.10,491.96
19.20,492.19
19.30,492.42
19.40,492.64
19.50,492.84
19.60,493.03
19.70,493.21
19.80,493.38
19.90,493.54
20.00,493.69
20.10,493.83
20.20,493.96
20.30,494.08
20.40,494.18
20.50,494.27
20.60,494.35
20.70,494.42
20.80,494.47
20.90,494.51
21.00,494.54
21.10,494.55
21.20,494.54
21.30,494.53
21.40,494.49
21.50,494.45
21.60,494.39
21.70,494.31
21.80,494.22
21.90,494.12
22.00,494.00
22.10,493.87
22.20,493.72
22.30,493.56
22.40,493.39
22.50,493.20
22.60,493.00
22.70,492.79
22.80,492.57
22.90,492.33
23.00,492.09
23.10,491.83
23.20,491.55
23.30,491.27
23.40,490.98
23.50,490.68
23.60,490.36
23.70,490.04
23.80,489.71
23.90,489.37
24.00,489.02
24.10,488.66
24.20,488.29
24.30,487.92
24.40,487.53
24.50,487.14
24.60,486.74
24.70,486.33
24.80,485.91
24.90,485.49
25.00,485.05
25.10,484.61
25.20,484.16
25.30,483.70
25.40,483.24
25.50,482.78
25.60,482.32
25.70,481.85
25.80,481.38
25.90,480.91
26.00,480.44
26.10,479.98
26.20,479.52
26.30,479.06
26.40,478.60
26.50,478.14
26.60,477.68
26.70,477.22
26.80,476.76
26.90,476.31
27.00,475.85
27.10,475.40
27.20,474.94
27.30,474.49
27.40,474.05
27.50,473.60
27.60,473.16
27.70,472.73
27.80,472.30
27.90,471.88
28.00,471.46
28.10,471.06
28.20,470.66
28.30,470.26
28.40,469.88
28.50,469.50
28.60,469.14
28.70,468.78
28.80,468.43
28.90,468.09
29.00,467.75
29.10,467.43
29.20,467.12
29.30,466.82
29.40,466.52
29.50,466.24
29.60,465.97
29.70,465.70
29.80,465.45
29.90,465.21
30.00,464.98
30.10,464.76
30.20,464.55
30.30,464.36
30.40,464.17
30.50,463.99
30.60,463.83
30.70,463.67
30.80,463.53
30.90,463.40
31.00,463.27
31.10,463.16
31.20,463.06
31.30,462.96
31.40,462.88
31.50,462.81
31.60,462.75
31.70,462.70
31.80,462.67
31.90,462.65
32.00,462.63
32.10,462.64
32.20,462.65
32.30,462.68
32.40,462.71
32.50,462.76
32.60,462.81
32.70,462.88
32.80,462.96
32.90,463.04
33.00,463.14
33.10,463.24
33.20,463.35
33.30,463.47
33.40,463.60
33.50,463.74
33.60,463.89
33.70,464.05
33.80,464.21
33.90,464.38
34.00,464.56
34.10,464.75
34.20,464.94
34.30,465.14
34.40,465.35
34.50,465.57
34.60,465.79
34.70,466.03
34.80,466.26
34.90,466.51
35.00,466.76
35.10,467.02
35.20,467.29
35.30,467.56
35.40,467.84
35.50,468.13
35.60,468.42
35.70,468.72
35.80,469.02
35.90,469.32
36.00,469.63
36.10,469.95
36.20,470.26
36.30,470.58
36.40,470.91
36.50,471.23
36.60,471.56
36.70,471.89
36.80,472.22
36.90,472.56
37.00,472.90
37.10,473.24
37.20,473.57
37.30,473.92
37.40,474.26
37.50,474.61
37.60,474.95
37.70,475.30
37.80,475.65
37.90,476.01
38.00,476.36
38.10,476.72
38.20,477.08
38.30,477.44
38.40,477.81
38.50,478.17
38.60,478.53
38.70,478.89
38.80,479.25
38.90,479.60
39.00,479.96
39.10,480.31
39.20,480.66
39.30,481.01
39.40,481.36
39.50,481.70
39.60,482.04
39.70,482.38
39.80,482.72
39.90,483.06
40.00,483.39
40.10,483.72
40.20,484.05
40.30,484.38
40.40,484.70
40.50,485.02
40.60,485.34
40.70,485.66
40.80,485.97
40.90,486.28
41.00,486.59
41.10,486.89
41.20,487.19
41.30,487.49
41.40,487.78
41.50,488.07
41.60,488.36
41.70,488.64
41.80,488.91
41.90,489.18
42.00,489.45
42.10,489.71
42.20,489.97
42.30,490.22
42.40,490.46
42.50,490.70
42.60,490.93
42.70,491.16
42.80,491.39
42.90,491.60
43.00,491.81
43.10,492.02
43.20,492.21
43.30,492.40
43.40,492.59
43.50,492.77
43.60,492.95
43.70,493.12
43.80,493.28
43.90,493.44
44.00,493.59
44.10,493.75
44.20,493.89
44.30,494.04
44.40,494.17
44.50,494.30
44.60,494.42
44.70,494.53
44.80,494.64
44.90,494.74
45.00,494.83
45.10,494.91
45.20,494.98
45.30,495.04
45.40,495.10
45.50,495.15
45.60,495.19
45.70,495.22
45.80,495.25
45.90,495.27
46.00,495.29
46.10,495.30
46.20,495.30
46.30,495.30
46.40,495.29
46.50,495.27
46.60,495.25
46.70,495.21
46.80,495.18
46.90,495.13
47.00,495.08
47.10,495.02
47.20,494.95
47.30,494.87
47.40,494.79
47.50,494.70
47.60,494.60
47.70,494.49
47.80,494.38
47.90,494.26
48.00,494.13
48.10,494.00
48.20,493.86
48.30,493.71
48.40,493.55
48.50,493.39
48.60,493.22
48.70,493.04
48.80,492.86
48.90,492.67
49.00,492.46
49.10,492.25
49.20,492.03
49.30,491.81
49.40,491.58
49.50,491.34
49.60,491.10
49.70,490.85
49.80,490.59
49.90,490.33
50.00,490.07
50.10,489.81
50.20,489.54
50.30,489.27
50.40,488.99
50.50,488.71
50.60,488.42
50.70,488.13
50.80,487.83
50.90,487.52
51.00,487.21
51.10,486.88
51.20,486.56
51.30,486.22
51.40,485.88
51.50,485.54
51.60,485.19
51.70,484.84
51.80,484.48
51.90,484.13
52.00,483.77
52.10,483.41
52.20,483.04
52.30,482.68
52.40,482.31
52.50,481.95
52.60,481.58
52.70,481.21
52.80,480.84
52.90,480.47
53.00,480.10
53.10,479.73
53.20,479.36
53.30,478.98
53.40,478.61
53.50,478.24
53.60,477.86
53.70,477.49
53.80,477.12
53.90,476.74
54.00,476.37
54.10,476.00
54.20,475.63
54.30,475.26
54.40,474.89
54.50,474.52
54.60,474.16
54.70,473.80
54.80,473.44
54.90,473.09
55.00,472.74
55.10,472.39
55.20,472.05
55.30,471.71
55.40,471.38
55.50,471.05
55.60,470.73
55.70,470.42
55.80,470.11
55.90,469.80
56.00,469.51
56.10,469.22
56.20,468.94
56.30,468.66
56.40,468.39
56.50,468.13
56.60,467.87
56.70,467.62
56.80,467.38
56.90,467.14
57.00,466.91
57.10,466.69
57.20,466.47
57.30,466.26
57.40,466.06
57.50,465.86
57.60,465.68
57.70,465.50
57.80,465.34
57.90,465.18
58.00,465.04
58.10,464.90
58.20,464.78
58.30,464.66
58.40,464.56
58.50,464.46
58.60,464.38
58.70,464.30
58.80,464.24
58.90,464.18
59.00,464.14
59.10,464.11
59.20,464.08
59.30,464.07
59.40,464.07
59.50,464.08
59.60,464.09
59.70,464.12
59.80,464.16
59.90,464.21
60.00,464.26
60.10,464.33
60.20,464.40
60.30,464.49
60.40,464.58
60.50,464.69
60.60,464.80
60.70,464.93
60.80,465.07
60.90,465.22
61.00,465.37
61.10,465.54
61.20,465.73
61.30,465.92
61.40,466.12
61.50,466.33
61.60,466.55
61.70,466.78
61.80,467.02
61.90,467.27
62.00,467.53
62.10,467.80
62.20,468.07
62.30,468.35
62.40,468.64
62.50,468.94
62.60,469.25
62.70,469.57
62.80,469.89
62.90,470.22
63.00,470.56
63.10,470.90
63.20,471.25
63.30,471.61
63.40,471.98
63.50,472.35
63.60,472.73
63.70,473.11
63.80,473.50
63.90,473.90
64.00,474.30
64.10,474.70
64.20,475.11
64.30,475.52
64.40,475.94
64.50,476.36
64.60,476.79
64.70,477.21
64.80,477.65
64.90,478.08
65.00,478.52
65.10,478.96
65.20,479.41
65.30,479.86
65.40,480.31
65.50,480.76
65.60,481.21
65.70,481.67
65.80,482.12
65.90,482.57
66.00,483.02
66.10,483.46
66.20,483.90
66.30,484.34
66.40,484.78
66.50,485.21
66.60,485.64
66.70,486.07
66.80,486.50
66.90,486.92
67.00,487.34
67.10,487.75
67.20,488.17
67.30,488.58
67.40,488.98
67.50,489.38
67.60,489.78
67.70,490.16
67.80,490.55
67.90,490.92
68.00,491.28
68.10,491.64
68.20,491.99
68.30,492.32
68.40,492.65
68.50,492.97
68.60,493.28
68.70,493.57
68.80,493.86
68.90,494.13
69.00,494.40
69.10,494.65
69.20,494.89
69.30,495.12
69.40,495.33
69.50,495.53
69.60,495.73
69.70,495.90
69.80,496.07
69.90,496.22
70.00,496.36
70.10,496.48
70.20,496.59
70.30,496.68
70.40,496.76
70.50,496.82
70.60,496.87
70.70,496.90
70.80,496.92
70.90,496.92
71.00,496.90
71.10,496.88
71.20,496.83
71.30,496.77
71.40,496.69
71.50,496.60
71.60,496.48
71.70,496.36
71.80,496.21
71.90,496.04
72.00,495.86
72.10,495.66
72.20,495.44
72.30,495.20
72.40,494.95
72.50,494.68
72.60,494.39
72.70,494.09
72.80,493.78
72.90,493.45
73.00,493.10
73.10,492.75
73.20,492.37
73.30,491.99
73.40,491.59
73.50,491.18
73.60,490.75
73.70,490.30
73.80,489.85
73.90,489.38
74.00,488.89
74.10,488.40
74.20,487.89
74.30,487.36
74.40,486.83
74.50,486.28
74.60,485.73
74.70,485.16
74.80,484.59
74.90,484.01
75.00,483.42
75.10,482.83
75.20,482.22
75.30,481.62
75.40,481.01
75.50,480.39
75.60,479.77
75.70,479.14
75.80,478.51
75.90,477.88
76.00,477.25
76.10,476.61
76.20,475.97
76.30,475.33
76.40,474.69
76.50,474.05
76.60,473.41
76.70,472.77
76.80,472.14
76.90,471.50
77.00,470.88
77.10,470.26
77.20,469.64
77.30,469.03
77.40,468.43
77.50,467.83
77.60,467.24
77.70,466.66
77.80,466.09
77.90,465.52
78.00,464.97
78.10,464.42
78.20,463.88
78.30,463.35
78.40,462.83
78.50,462.32
78.60,461.83
78.70,461.35
78.80,460.88
78.90,460.42
79.00,459.98
79.10,459.56
79.20,459.15
79.30,458.76
79.40,458.38
79.50,458.02
79.60,457.67
79.70,457.33
79.80,457.02
79.90,456.72
80.00,456.43
80.10,456.17
80.20,455.92
80.30,455.68
80.40,455.47
80.50,455.27
80.60,455.09
80.70,454.92
80.80,454.78
80.90,454.65
81.00,454.54
81.10,454.45
81.20,454.38
81.30,454.33
81.40,454.30
81.50,454.28
81.60,454.29
81.70,454.31
81.80,454.35
81.90,454.41
82.00,454.49
82.10,454.59
82.20,454.70
82.30,454.83
82.40,454.98
82.50,455.15
82.60,455.34
82.70,455.54
82.80,455.76
82.90,456.00
83.00,456.25
83.10,456.53
83.20,456.82
83.30,457.13
83.40,457.46
83.50,457.80
83.60,458.16
83.70,458.54
83.80,458.93
83.90,459.34
84.00,459.76
84.10,460.20
84.20,460.65
84.30,461.11
84.40,461.59
84.50,462.09
84.60,462.59
84.70,463.12
84.80,463.65
84.90,464.20
85.00,464.76
85.10,465.34
85.20,465.93
85.30,466.53
85.40,467.14
85.50,467.76
85.60,468.40
85.70,469.05
85.80,469.70
85.90,470.37
86.00,471.04
86.10,471.72
86.20,472.41
86.30,473.11
86.40,473.82
86.50,474.53
86.60,475.26
86.70,475.98
86.80,476.72
86.90,477.46
87.00,478.21
87.10,478.96
87.20,479.72
87.30,480.48
87.40,481.25
87.50,482.02
87.60,482.80
87.70,483.58
87.80,484.36
87.90,485.14
88.00,485.93
88.10,486.71
88.20,487.49
88.30,488.28
88.40,489.06
88.50,489.84
88.60,490.62
88.70,491.39
88.80,492.16
88.90,492.94
89.00,493.70
89.10,494.47
89.20,495.23
89.30,495.99
89.40,496.74
89.50,497.49
89.60,498.23
89.70,498.96
89.80,499.69
89.90,500.41
90.00,501.12
90.10,501.81
90.20,502.50
90.30,503.17
90.40,503.84
90.50,504.49
90.60,505.13
90.70,505.75
90.80,506.37
90.90,506.97
91.00,507.55
91.10,508.13
91.20,508.69
91.30,509.23
91.40,509.76
91.50,510.27
91.60,510.76
91.70,511.24
91.80,511.69
91.90,512.13
92.00,512.55
92.10,512.94
92.20,513.31
92.30,513.67
92.40,514.00
92.50,514.30
92.60,514.59
92.70,514.85
92.80,515.09
92.90,515.31
93.00,515.50
93.10,515.66
93.20,515.80
93.30,515.92
93.40,516.00
93.50,516.07
93.60,516.10
93.70,516.11
93.80,516.09
93.90,516.04
94.00,515.97
94.10,515.86
94.20,515.73
94.30,515.56
94.40,515.37
94.50,515.15
94.60,514.90
94.70,514.63
94.80,514.32
94.90,513.98
95.00,513.62
95.10,513.23
95.20,512.82
95.30,512.37
95.40,511.90
95.50,511.40
95.60,510.87
95.70,510.31
95.80,509.73
95.90,509.11
96.00,508.47
96.10,507.80
96.20,507.10
96.30,506.38
96.40,505.63
96.50,504.85
96.60,504.06
96.70,503.24
96.80,502.40
96.90,501.53
97.00,500.65
97.10,499.76
97.20,498.84
97.30,497.91
97.40,496.96
97.50,496.00
97.60,495.01
97.70,494.02
97.80,493.01
97.90,491.98
98.00,490.94
98.10,489.89
98.20,488.83
98.30,487.75
98.40,486.67
98.50,485.59
98.60,484.49
98.70,483.40
98.80,482.30
98.90,481.20
99.00,480.09
99.10,478.99
99.20,477.89
99.30,476.79
99.40,475.69
99.50,474.60
99.60,473.51
99.70,472.43
99.80,471.36
99.90,470.30
100.00,469.24
100.10,468.20
100.20,467.17
100.30,466.15
100.40,465.14
100.50,464.15
100.60,463.17
100.70,462.21
100.80,461.26
100.90,460.33
101.00,459.42
101.10,458.53
101.20,457.66
101.30,456.80
101.40,455.97
101.50,455.17
101.60,454.38
101.70,453.62
101.80,452.88
101.90,452.16
102.00,451.47
102.10,450.81
102.20,450.16
102.30,449.55
102.40,448.96
102.50,448.40
102.60,447.86
102.70,447.36
102.80,446.88
102.90,446.43
103.00,446.00
103.10,445.61
103.20,445.24
103.30,444.91
103.40,444.60
103.50,444.32
103.60,444.07
103.70,443.84
103.80,443.65
103.90,443.48
104.00,443.34
104.10,443.23
104.20,443.15
104.30,443.10
104.40,443.07
104.50,443.08
104.60,443.12
104.70,443.18
104.80,443.27
104.90,443.39
105.00,443.53
105.10,443.71
105.20,443.91
105.30,444.13
105.40,444.38
105.50,444.66
105.60,444.96
105.70,445.29
105.80,445.64
105.90,446.02
106.00,446.42
106.10,446.85
106.20,447.31
106.30,447.78
106.40,448.28
106.50,448.80
106.60,449.35
106.70,449.91
106.80,450.50
106.90,451.11
107.00,451.74
107.10,452.39
107.20,453.05
107.30,453.74
107.40,454.44
107.50,455.17
107.60,455.91
107.70,456.66
107.80,457.44
107.90,458.23
108.00,459.04
108.10,459.86
108.20,460.70
108.30,461.55
108.40,462.42
108.50,463.30
108.60,464.19
108.70,465.09
108.80,466.01
108.90,466.93
109.00,467.87
109.10,468.81
109.20,469.76
109.30,470.72
109.40,471.69
109.50,472.66
109.60,473.64
109.70,474.62
109.80,475.61
109.90,476.61
110.00,477.60
110.10,478.61
110.20,479.61
110.30,480.62
110.40,481.63
110.50,482.64
110.60,483.65
110.70,484.66
110.80,485.67
110.90,486.67
111.00,487.67
111.10,488.66
111.20,489.65
111.30,490.63
111.40,491.61
111.50,492.57
111.60,493.53
111.70,494.48
111.80,495.41
111.90,496.34
112.00,497.26
112.10,498.17
112.20,499.07
112.30,499.95
112.40,500.82
112.50,501.68
112.60,502.51
112.70,503.34
112.80,504.14
112.90,504.92
113.00,505.69
113.10,506.43
113.20,507.15
113.30,507.85
113.40,508.52
113.50,509.17
113.60,509.79
113.70,510.39
113.80,510.97
113.90,511.52
114.00,512.04
114.10,512.54
114.20,513.00
114.30,513.44
114.40,513.85
114.50,514.23
114.60,514.58
114.70,514.90
114.80,515.18
114.90,515.43
115.00,515.65
115.10,515.83
115.20,515.98
115.30,516.09
115.40,516.16
115.50,516.20
115.60,516.20
115.70,516.17
115.80,516.10
115.90,515.99
116.00,515.85
116.10,515.67
116.20,515.45
116.30,515.20
116.40,514.92
116.50,514.60
116.60,514.24
116.70,513.85
116.80,513.42
116.90,512.96
117.00,512.47
117.10,511.93
117.20,511.36
117.30,510.76
117.40,510.13
117.50,509.46
117.60,508.76
117.70,508.02
117.80,507.26
117.90,506.47
118.00,505.65
118.10,504.80
118.20,503.93
118.30,503.03
118.40,502.11
118.50,501.16
118.60,500.20
118.70,499.21
118.80,498.21
118.90,497.18
119.00,496.14
119.10,495.09
119.20,494.02
119.30,492.93
119.40,491.84
119.50,490.74
119.60,489.62
119.70,488.50
119.80,487.37
119.90,486.24
120.00,485.11
120.10,483.97
120.20,482.82
120.30,481.68
120.40,480.54
120.50,479.41
120.60,478.27
120.70,477.15
120.80,476.03
120.90,474.91
121.00,473.81
121.10,472.72
121.20,471.64
121.30,470.57
121.40,469.52
121.50,468.48
121.60,467.45
121.70,466.45
121.80,465.46
121.90,464.49
122.00,463.54
122.10,462.61
122.20,461.70
122.30,460.81
122.40,459.95
122.50,459.11
122.60,458.30
122.70,457.51
122.80,456.74
122.90,456.00
123.00,455.28
123.10,454.59
123.20,453.93
123.30,453.29
123.40,452.67
123.50,452.09
123.60,451.53
123.70,451.00
123.80,450.49
123.90,450.02
124.00,449.57
124.10,449.15
124.20,448.76
124.30,448.40
124.40,448.07
124.50,447.76
124.60,447.49
124.70,447.25
124.80,447.03
124.90,446.84
125.00,446.68
125.10,446.55
125.20,446.44
125.30,446.37
125.40,446.32
125.50,446.30
125.60,446.30
125.70,446.33
125.80,446.39
125.90,446.47
126.00,446.58
126.10,446.71
126.20,446.86
126.30,447.04
126.40,447.24
126.50,447.46
126.60,447.71
126.70,447.98
126.80,448.28
126.90,448.59
127.00,448.93
127.10,449.29
127.20,449.67
127.30,450.08
127.40,450.50
127.50,450.94
127.60,451.40
127.70,451.88
127.80,452.38
127.90,452.90
128.00,453.43
128.10,453.99
128.20,454.56
128.30,455.14
128.40,455.75
128.50,456.37
128.60,457.00
128.70,457.64
128.80,458.31
128.90,458.98
129.00,459.66
129.10,460.36
129.20,461.06
129.30,461.78
129.40,462.50
129.50,463.24
129.60,463.98
129.70,464.74
129.80,465.50
129.90,466.27
130.00,467.05
130.10,467.84
130.20,468.63
130.30,469.44
130.40,470.25
130.50,471.06
130.60,471.89
130.70,472.71
130.80,473.54
130.90,474.37
131.00,475.21
131.10,476.05
131.20,476.88
131.30,477.72
131.40,478.56
131.50,479.41
131.60,480.25
131.70,481.09
131.80,481.92
131.90,482.76
132.00,483.59
132.10,484.43
132.20,485.25
132.30,486.08
132.40,486.90
132.50,487.71
132.60,488.52
132.70,489.33
132.80,490.13
132.90,490.92
133.00,491.70
133.10,492.47
133.20,493.24
133.30,494.00
133.40,494.75
133.50,495.49
133.60,496.22
133.70,496.94
133.80,497.65
133.90,498.35
134.00,499.03
134.10,499.71
134.20,500.37
134.30,501.02
134.40,501.66
134.50,502.29
134.60,502.90
134.70,503.49
134.80,504.07
134.90,504.63
135.00,505.17
135.10,505.70
135.20,506.20
135.30,506.69
135.40,507.15
135.50,507.60
135.60,508.02
135.70,508.43
135.80,508.82
135.90,509.18
136.00,509.53
136.10,509.86
136.20,510.17
136.30,510.46
136.40,510.73
136.50,510.99
136.60,511.22
136.70,511.42
136.80,511.61
136.90,511.77
137.00,511.91
137.10,512.03
137.20,512.12
137.30,512.18
137.40,512.23
137.50,512.24
137.60,512.24
137.70,512.21
137.80,512.15
137.90,512.07
138.00,511.97
138.10,511.84
138.20,511.69
138.30,511.51
138.40,511.32
138.50,511.09
138.60,510.85
138.70,510.58
138.80,510.29
138.90,509.97
139.00,509.64
139.10,509.28
139.20,508.90
139.30,508.50
139.40,508.08
139.50,507.64
139.60,507.18
139.70,506.70
139.80,506.20
139.90,505.67
140.00,505.13
140.10,504.57
140.20,503.99
140.30,503.40
140.40,502.78
140.50,502.15
140.60,501.51
140.70,500.84
140.80,500.17
140.90,499.47
141.00,498.77
141.10,498.05
141.20,497.32
141.30,496.57
141.40,495.81
141.50,495.05
141.60,494.27
141.70,493.49
141.80,492.69
141.90,491.89
142.00,491.09
142.10,490.28
142.20,489.46
142.30,488.64
142.40,487.82
142.50,487.00
142.60,486.17
142.70,485.34
142.80,484.51
142.90,483.68
143.00,482.85
143.10,482.01
143.20,481.18
143.30,480.35
143.40,479.52
143.50,478.70
143.60,477.88
143.70,477.06
143.80,476.25
143.90,475.45
144.00,474.65
144.10,473.87
144.20,473.08
144.30,472.31
144.40,471.55
144.50,470.79
144.60,470.04
144.70,469.31
144.80,468.58
144.90,467.87
145.00,467.17
145.10,466.48
145.20,465.80
145.30,465.14
145.40,464.50
145.50,463.86
145.60,463.25
145.70,462.64
145.80,462.06
145.90,461.48
146.00,460.93
146.10,460.39
146.20,459.86
146.30,459.35
146.40,458.85
146.50,458.37
146.60,457.91
146.70,457.46
146.80,457.03
146.90,456.62
147.00,456.22
147.10,455.84
147.20,455.48
147.30,455.13
147.40,454.80
147.50,454.49
147.60,454.20
147.70,453.92
147.80,453.67
147.90,453.43
148.00,453.21
148.10,453.00
148.20,452.82
148.30,452.65
148.40,452.50
148.50,452.37
148.60,452.26
148.70,452.16
148.80,452.09
148.90,452.02
149.00,451.98
149.10,451.95
149.20,451.94
149.30,451.94
149.40,451.96
149.50,452.00
149.60,452.05
149.70,452.12
149.80,452.21
149.90,452.31
150.00,452.42
150.10,452.55
150.20,452.70
150.30,452.85
150.40,453.03
150.50,453.21
150.60,453.41
150.70,453.63
150.80,453.85
150.90,454.10
151.00,454.35
151.10,454.62
151.20,454.91
151.30,455.21
151.40,455.52
151.50,455.85
151.60,456.19
151.70,456.54
151.80,456.90
151.90,457.28
152.00,457.67
152.10,458.06
152.20,458.47
152.30,458.88
152.40,459.31
152.50,459.75
152.60,460.19
152.70,460.64
152.80,461.10
152.90,461.57
153.00,462.05
153.10,462.54
153.20,463.03
153.30,463.53
153.40,464.04
153.50,464.56
153.60,465.09
153.70,465.62
153.80,466.16
153.90,466.71
154.00,467.26
154.10,467.82
154.20,468.39
154.30,468.97
154.40,469.55
154.50,470.14
154.60,470.73
154.70,471.32
154.80,471.92
154.90,472.52
155.00,473.13
155.10,473.73
155.20,474.34
155.30,474.95
155.40,475.57
155.50,476.18
155.60,476.80
155.70,477.42
155.80,478.04
155.90,478.66
156.00,479.28
156.10,479.90
156.20,480.52
156.30,481.14
156.40,481.76
156.50,482.38
156.60,483.00
156.70,483.62
156.80,484.24
156.90,484.86
157.00,485.47
157.10,486.09
157.20,486.70
157.30,487.31
157.40,487.91
157.50,488.52
157.60,489.12
157.70,489.71
157.80,490.30
157.90,490.89
158.00,491.47
158.10,492.05
158.20,492.62
158.30,493.18
158.40,493.74
158.50,494.29
158.60,494.83
158.70,495.36
158.80,495.89
158.90,496.40
159.00,496.91
159.10,497.42
159.20,497.91
159.30,498.39
159.40,498.86
159.50,499.33
159.60,499.78
159.70,500.23
159.80,500.66
159.90,501.09
160.00,501.50
160.10,501.90
160.20,502.30
160.30,502.68
160.40,503.05
160.50,503.40
160.60,503.75
160.70,504.08
160.80,504.40
160.90,504.70
161.00,504.99
161.10,505.27
161.20,505.53
161.30,505.77
161.40,506.00
161.50,506.21
161.60,506.41
161.70,506.59
161.80,506.75
161.90,506.90
162.00,507.03
162.10,507.15
162.20,507.25
162.30,507.33
162.40,507.39
162.50,507.43
162.60,507.46
162.70,507.47
162.80,507.46
162.90,507.44
163.00,507.40
163.10,507.34
163.20,507.26
163.30,507.17
163.40,507.06
