age (ka),Wm2
163.50,506.93
163.60,506.78
163.70,506.62
163.80,506.44
163.90,506.24
164.00,506.02
164.10,505.78
164.20,505.52
164.30,505.24
164.40,504.94
164.50,504.62
164.60,504.28
164.70,503.93
164.80,503.56
164.90,503.16
165.00,502.75
165.10,502.32
165.20,501.88
165.30,501.42
165.40,500.94
165.50,500.44
165.60,499.94
165.70,499.41
165.80,498.87
165.90,498.32
166.00,497.75
166.10,497.18
166.20,496.59
166.30,495.98
166.40,495.37
166.50,494.74
166.60,494.10
166.70,493.45
166.80,492.78
166.90,492.10
167.00,491.42
167.10,490.72
167.20,490.00
167.30,489.28
167.40,488.55
167.50,487.82
167.60,487.07
167.70,486.32
167.80,485.56
167.90,484.80
168.00,484.03
168.10,483.26
168.20,482.49
168.30,481.71
168.40,480.94
168.50,480.16
168.60,479.38
168.70,478.60
168.80,477.82
168.90,477.04
169.00,476.26
169.10,475.49
169.20,474.72
169.30,473.96
169.40,473.20
169.50,472.44
169.60,471.69
169.70,470.95
169.80,470.22
169.90,469.49
170.00,468.77
170.10,468.05
170.20,467.34
170.30,466.64
170.40,465.96
170.50,465.28
170.60,464.61
170.70,463.95
170.80,463.30
170.90,462.66
171.00,462.04
171.10,461.43
171.20,460.83
171.30,460.25
171.40,459.69
171.50,459.14
171.60,458.60
171.70,458.08
171.80,457.58
171.90,457.10
172.00,456.64
172.10,456.19
172.20,455.77
172.30,455.36
172.40,454.97
172.50,454.60
172.60,454.25
172.70,453.91
172.80,453.59
172.90,453.30
173.00,453.01
173.10,452.75
173.20,452.51
173.30,452.28
173.40,452.07
173.50,451.89
173.60,451.72
173.70,451.57
173.80,451.45
173.90,451.34
174.00,451.25
174.10,451.19
174.20,451.15
174.30,451.13
174.40,451.12
174.50,451.14
174.60,451.18
174.70,451.24
174.80,451.32
174.90,451.42
175.00,451.54
175.10,451.68
175.20,451.84
175.30,452.03
175.40,452.23
175.50,452.45
175.60,452.69
175.70,452.95
175.80,453.23
175.90,453.53
176.00,453.84
176.10,454.18
176.20,454.53
176.30,454.89
176.40,455.28
176.50,455.68
176.60,456.09
176.70,456.53
176.80,456.98
176.90,457.44
177.00,457.92
177.10,458.42
177.20,458.93
177.30,459.46
177.40,460.01
177.50,460.56
177.60,461.14
177.70,461.73
177.80,462.33
177.90,462.95
178.00,463.58
178.10,464.23
178.20,464.89
178.30,465.56
178.40,466.25
178.50,466.94
178.60,467.65
178.70,468.37
178.80,469.10
178.90,469.84
179.00,470.58
179.10,471.33
179.20,472.09
179.30,472.86
179.40,473.63
179.50,474.41
179.60,475.19
179.70,475.98
179.80,476.78
179.90,477.58
180.00,478.39
180.10,479.20
180.20,480.02
180.30,480.84
180.40,481.66
180.50,482.49
180.60,483.32
180.70,484.15
180.80,484.98
180.90,485.82
181.00,486.66
181.10,487.50
181.20,488.34
181.30,489.18
181.40,490.01
181.50,490.85
181.60,491.68
181.70,492.50
181.80,493.32
181.90,494.13
182.00,494.94
182.10,495.73
182.20,496.52
182.30,497.29
182.40,498.06
182.50,498.82
182.60,499.56
182.70,500.30
182.80,501.02
182.90,501.74
183.00,502.44
183.10,503.14
183.20,503.82
183.30,504.50
183.40,505.15
183.50,505.80
183.60,506.43
183.70,507.04
183.80,507.63
183.90,508.21
184.00,508.77
184.10,509.31
184.20,509.82
184.30,510.32
184.40,510.79
184.50,511.25
184.60,511.67
184.70,512.08
184.80,512.46
184.90,512.82
185.00,513.15
185.10,513.45
185.20,513.72
185.30,513.97
185.40,514.19
185.50,514.38
185.60,514.55
185.70,514.68
185.80,514.79
185.90,514.86
186.00,514.90
186.10,514.92
186.20,514.90
186.30,514.85
186.40,514.77
186.50,514.67
186.60,514.52
186.70,514.35
186.80,514.15
186.90,513.91
187.00,513.64
187.10,513.35
187.20,513.02
187.30,512.65
187.40,512.26
187.50,511.83
187.60,511.37
187.70,510.87
187.80,510.34
187.90,509.78
188.00,509.18
188.10,508.54
188.20,507.87
188.30,507.17
188.40,506.44
188.50,505.68
188.60,504.89
188.70,504.07
188.80,503.22
188.90,502.35
189.00,501.45
189.10,500.54
189.20,499.60
189.30,498.64
189.40,497.66
189.50,496.66
189.60,495.63
189.70,494.59
189.80,493.53
189.90,492.45
190.00,491.36
190.10,490.24
190.20,489.12
190.30,487.97
190.40,486.82
190.50,485.66
190.60,484.48
190.70,483.30
190.80,482.11
190.90,480.92
191.00,479.72
191.10,478.52
191.20,477.32
191.30,476.12
191.40,474.92
191.50,473.72
191.60,472.52
191.70,471.33
191.80,470.15
191.90,468.97
192.00,467.80
192.10,466.65
192.20,465.51
192.30,464.38
192.40,463.26
192.50,462.16
192.60,461.08
192.70,460.01
192.80,458.97
192.90,457.94
193.00,456.93
193.10,455.95
193.20,454.98
193.30,454.04
193.40,453.12
193.50,452.23
193.60,451.35
193.70,450.51
193.80,449.69
193.90,448.89
194.00,448.12
194.10,447.37
194.20,446.66
194.30,445.96
194.40,445.30
194.50,444.67
194.60,444.07
194.70,443.49
194.80,442.95
194.90,442.44
195.00,441.96
195.10,441.52
195.20,441.11
195.30,440.73
195.40,440.39
195.50,440.08
195.60,439.80
195.70,439.55
195.80,439.33
195.90,439.15
196.00,438.99
196.10,438.87
196.20,438.78
196.30,438.72
196.40,438.69
196.50,438.69
196.60,438.72
196.70,438.78
196.80,438.87
196.90,438.99
197.00,439.13
197.10,439.31
197.20,439.51
197.30,439.75
197.40,440.01
197.50,440.29
197.60,440.61
197.70,440.96
197.80,441.33
197.90,441.73
198.00,442.16
198.10,442.61
198.20,443.10
198.30,443.61
198.40,444.14
198.50,444.70
198.60,445.29
198.70,445.90
198.80,446.54
198.90,447.19
199.00,447.87
199.10,448.57
199.20,449.29
199.30,450.03
199.40,450.79
199.50,451.56
199.60,452.36
199.70,453.18
199.80,454.01
199.90,454.86
200.00,455.72
200.10,456.60
200.20,457.50
200.30,458.41
200.40,459.34
200.50,460.28
200.60,461.24
200.70,462.21
200.80,463.20
200.90,464.20
201.00,465.21
201.10,466.23
201.20,467.27
201.30,468.32
201.40,469.38
201.50,470.45
201.60,471.53
201.70,472.61
201.80,473.70
201.90,474.80
202.00,475.90
202.10,477.01
202.20,478.12
202.30,479.24
202.40,480.36
202.50,481.48
202.60,482.60
202.70,483.72
202.80,484.85
202.90,485.98
203.00,487.10
203.10,488.23
203.20,489.35
203.30,490.48
203.40,491.60
203.50,492.71
203.60,493.82
203.70,494.93
203.80,496.03
203.90,497.13
204.00,498.22
204.10,499.30
204.20,500.37
204.30,501.44
204.40,502.49
204.50,503.54
204.60,504.57
204.70,505.59
204.80,506.60
204.90,507.60
205.00,508.58
205.10,509.55
205.20,510.51
205.30,511.44
205.40,512.36
205.50,513.26
205.60,514.15
205.70,515.01
205.80,515.85
205.90,516.66
206.00,517.46
206.10,518.23
206.20,518.97
206.30,519.68
206.40,520.38
206.50,521.04
206.60,521.68
206.70,522.29
206.80,522.88
206.90,523.44
207.00,523.97
207.10,524.48
207.20,524.95
207.30,525.40
207.40,525.82
207.50,526.20
207.60,526.55
207.70,526.87
207.80,527.16
207.90,527.40
208.00,527.62
208.10,527.79
208.20,527.92
208.30,528.02
208.40,528.08
208.50,528.10
208.60,528.08
208.70,528.02
208.80,527.92
208.90,527.79
209.00,527.61
209.10,527.40
209.20,527.15
209.30,526.86
209.40,526.53
209.50,526.16
209.60,525.76
209.70,525.31
209.80,524.83
209.90,524.31
210.00,523.75
210.10,523.15
210.20,522.51
210.30,521.84
210.40,521.13
210.50,520.39
210.60,519.61
210.70,518.80
210.80,517.95
210.90,517.07
211.00,516.16
211.10,515.22
211.20,514.24
211.30,513.24
211.40,512.21
211.50,511.15
211.60,510.06
211.70,508.94
211.80,507.80
211.90,506.63
212.00,505.44
212.10,504.22
212.20,502.98
212.30,501.72
212.40,500.45
212.50,499.16
212.60,497.85
212.70,496.54
212.80,495.21
212.90,493.87
213.00,492.53
213.10,491.19
213.20,489.84
213.30,488.49
213.40,487.14
213.50,485.79
213.60,484.44
213.70,483.09
213.80,481.74
213.90,480.39
214.00,479.05
214.10,477.71
214.20,476.37
214.30,475.05
214.40,473.73
214.50,472.42
214.60,471.13
214.70,469.85
214.80,468.59
214.90,467.34
215.00,466.11
215.10,464.90
215.20,463.71
215.30,462.54
215.40,461.40
215.50,460.27
215.60,459.17
215.70,458.10
215.80,457.05
215.90,456.03
216.00,455.04
216.10,454.07
216.20,453.13
216.30,452.22
216.40,451.34
216.50,450.49
216.60,449.67
216.70,448.88
216.80,448.12
216.90,447.39
217.00,446.70
217.10,446.03
217.20,445.39
217.30,444.79
217.40,444.21
217.50,443.67
217.60,443.16
217.70,442.68
217.80,442.24
217.90,441.82
218.00,441.44
218.10,441.09
218.20,440.77
218.30,440.49
218.40,440.24
218.50,440.02
218.60,439.83
218.70,439.68
218.80,439.56
218.90,439.47
219.00,439.41
219.10,439.39
219.20,439.40
219.30,439.44
219.40,439.51
219.50,439.62
219.60,439.75
219.70,439.91
219.80,440.10
219.90,440.32
220.00,440.56
220.10,440.84
220.20,441.14
220.30,441.46
220.40,441.82
220.50,442.20
220.60,442.60
220.70,443.04
220.80,443.49
220.90,443.97
221.00,444.48
221.10,445.00
221.20,445.55
221.30,446.13
221.40,446.72
221.50,447.34
221.60,447.98
221.70,448.64
221.80,449.32
221.90,450.02
222.00,450.75
222.10,451.50
222.20,452.26
222.30,453.05
222.40,453.85
222.50,454.68
222.60,455.52
222.70,456.37
222.80,457.24
222.90,458.13
223.00,459.02
223.10,459.93
223.20,460.85
223.30,461.78
223.40,462.73
223.50,463.68
223.60,464.64
223.70,465.62
223.80,466.60
223.90,467.59
224.00,468.59
224.10,469.60
224.20,470.61
224.30,471.64
224.40,472.66
224.50,473.70
224.60,474.74
224.70,475.79
224.80,476.83
224.90,477.89
225.00,478.94
225.10,480.00
225.20,481.06
225.30,482.13
225.40,483.19
225.50,484.25
225.60,485.30
225.70,486.36
225.80,487.41
225.90,488.45
226.00,489.49
226.10,490.52
226.20,491.54
226.30,492.55
226.40,493.56
226.50,494.55
226.60,495.53
226.70,496.51
226.80,497.47
226.90,498.41
227.00,499.35
227.10,500.27
227.20,501.17
227.30,502.06
227.40,502.93
227.50,503.79
227.60,504.63
227.70,505.44
227.80,506.24
227.90,507.02
228.00,507.78
228.10,508.53
228.20,509.25
228.30,509.94
228.40,510.62
228.50,511.26
228.60,511.88
228.70,512.48
228.80,513.04
228.90,513.57
229.00,514.07
229.10,514.54
229.20,514.96
229.30,515.36
229.40,515.72
229.50,516.05
229.60,516.34
229.70,516.60
229.80,516.82
229.90,517.00
230.00,517.15
230.10,517.27
230.20,517.35
230.30,517.40
230.40,517.41
230.50,517.38
230.60,517.31
230.70,517.21
230.80,517.07
230.90,516.89
231.00,516.67
231.10,516.41
231.20,516.11
231.30,515.78
231.40,515.40
231.50,514.99
231.60,514.53
231.70,514.04
231.80,513.51
231.90,512.94
232.00,512.34
232.10,511.69
232.20,511.01
232.30,510.29
232.40,509.54
232.50,508.75
232.60,507.93
232.70,507.08
232.80,506.20
232.90,505.29
233.00,504.35
233.10,503.39
233.20,502.40
233.30,501.39
233.40,500.35
233.50,499.29
233.60,498.21
233.70,497.12
233.80,496.00
233.90,494.88
234.00,493.73
234.10,492.58
234.20,491.42
234.30,490.24
234.40,489.06
234.50,487.87
234.60,486.67
234.70,485.47
234.80,484.26
234.90,483.05
235.00,481.84
235.10,480.62
235.20,479.40
235.30,478.19
235.40,476.98
235.50,475.78
235.60,474.59
235.70,473.40
235.80,472.23
235.90,471.08
236.00,469.94
236.10,468.82
236.20,467.71
236.30,466.63
236.40,465.56
236.50,464.51
236.60,463.49
236.70,462.48
236.80,461.50
236.90,460.54
237.00,459.61
237.10,458.69
237.20,457.81
237.30,456.95
237.40,456.11
237.50,455.30
237.60,454.52
237.70,453.77
237.80,453.05
237.90,452.35
238.00,451.68
238.10,451.04
238.20,450.43
238.30,449.85
238.40,449.30
238.50,448.78
238.60,448.29
238.70,447.83
238.80,447.40
238.90,447.00
239.00,446.63
239.10,446.29
239.20,445.98
239.30,445.71
239.40,445.46
239.50,445.24
239.60,445.06
239.70,444.90
239.80,444.78
239.90,444.69
240.00,444.62
240.10,444.59
240.20,444.59
240.30,444.61
240.40,444.66
240.50,444.74
240.60,444.85
240.70,444.98
240.80,445.13
240.90,445.31
241.00,445.51
241.10,445.74
241.20,445.98
241.30,446.25
241.40,446.54
241.50,446.85
241.60,447.19
241.70,447.55
241.80,447.93
241.90,448.33
242.00,448.76
242.10,449.21
242.20,449.68
242.30,450.17
242.40,450.68
242.50,451.21
242.60,451.75
242.70,452.32
242.80,452.90
242.90,453.50
243.00,454.11
243.10,454.73
243.20,455.37
243.30,456.02
243.40,456.68
243.50,457.36
243.60,458.04
243.70,458.74
243.80,459.45
243.90,460.17
244.00,460.90
244.10,461.63
244.20,462.38
244.30,463.13
244.40,463.90
244.50,464.67
244.60,465.45
244.70,466.23
244.80,467.02
244.90,467.82
245.00,468.62
245.10,469.43
245.20,470.24
245.30,471.06
245.40,471.87
245.50,472.69
245.60,473.52
245.70,474.34
245.80,475.16
245.90,475.99
246.00,476.81
246.10,477.64
246.20,478.46
246.30,479.29
246.40,480.11
246.50,480.92
246.60,481.74
246.70,482.55
246.80,483.35
246.90,484.15
247.00,484.94
247.10,485.73
247.20,486.51
247.30,487.28
247.40,488.04
247.50,488.80
247.60,489.55
247.70,490.29
247.80,491.02
247.90,491.74
248.00,492.46
248.10,493.16
248.20,493.86
248.30,494.55
248.40,495.23
248.50,495.89
248.60,496.55
248.70,497.19
248.80,497.82
248.90,498.44
249.00,499.04
249.10,499.63
249.20,500.20
249.30,500.76
249.40,501.31
249.50,501.83
249.60,502.35
249.70,502.84
249.80,503.32
249.90,503.78
250.00,504.22
250.10,504.65
250.20,505.06
250.30,505.45
250.40,505.82
250.50,506.18
250.60,506.52
250.70,506.84
250.80,507.14
250.90,507.42
251.00,507.69
251.10,507.93
251.20,508.16
251.30,508.37
251.40,508.56
251.50,508.73
251.60,508.88
251.70,509.02
251.80,509.13
251.90,509.23
252.00,509.30
252.10,509.36
252.20,509.41
252.30,509.43
252.40,509.43
252.50,509.41
252.60,509.38
252.70,509.32
252.80,509.24
252.90,509.15
253.00,509.03
253.10,508.89
253.20,508.73
253.30,508.55
253.40,508.36
253.50,508.14
253.60,507.91
253.70,507.66
253.80,507.40
253.90,507.12
254.00,506.83
254.10,506.52
254.20,506.20
254.30,505.87
254.40,505.52
254.50,505.16
254.60,504.78
254.70,504.39
254.80,503.99
254.90,503.57
255.00,503.15
255.10,502.70
255.20,502.25
255.30,501.78
255.40,501.30
255.50,500.81
255.60,500.30
255.70,499.79
255.80,499.27
255.90,498.74
256.00,498.20
256.10,497.65
256.20,497.09
256.30,496.53
256.40,495.96
256.50,495.38
256.60,494.80
256.70,494.22
256.80,493.63
256.90,493.03
257.00,492.44
257.10,491.84
257.20,491.24
257.30,490.63
257.40,490.03
257.50,489.42
257.60,488.82
257.70,488.21
257.80,487.60
257.90,487.00
258.00,486.39
258.10,485.79
258.20,485.19
258.30,484.60
258.40,484.00
258.50,483.40
258.60,482.81
258.70,482.22
258.80,481.63
258.90,481.05
259.00,480.46
259.10,479.88
259.20,479.30
259.30,478.72
259.40,478.15
259.50,477.59
259.60,477.03
259.70,476.48
259.80,475.94
259.90,475.40
260.00,474.88
260.10,474.37
260.20,473.86
260.30,473.37
260.40,472.88
260.50,472.40
260.60,471.93
260.70,471.47
260.80,471.02
260.90,470.57
261.00,470.13
261.10,469.70
261.20,469.27
261.30,468.86
261.40,468.45
261.50,468.05
261.60,467.65
261.70,467.27
261.80,466.90
261.90,466.54
262.00,466.18
262.10,465.84
262.20,465.51
262.30,465.18
262.40,464.87
262.50,464.57
262.60,464.28
262.70,463.99
262.80,463.72
262.90,463.46
263.00,463.21
263.10,462.97
263.20,462.75
263.30,462.53
263.40,462.32
263.50,462.12
263.60,461.93
263.70,461.75
263.80,461.59
263.90,461.43
264.00,461.28
264.10,461.14
264.20,461.01
264.30,460.89
264.40,460.78
264.50,460.68
264.60,460.59
264.70,460.50
264.80,460.43
264.90,460.37
265.00,460.31
265.10,460.26
265.20,460.23
265.30,460.20
265.40,460.18
265.50,460.17
265.60,460.17
265.70,460.18
265.80,460.20
265.90,460.22
266.00,460.26
266.10,460.31
266.20,460.37
266.30,460.44
266.40,460.52
266.50,460.60
266.60,460.70
266.70,460.80
266.80,460.91
266.90,461.03
267.00,461.16
267.10,461.30
267.20,461.45
267.30,461.60
267.40,461.76
267.50,461.93
267.60,462.10
267.70,462.29
267.80,462.48
267.90,462.67
268.00,462.88
268.10,463.09
268.20,463.30
268.30,463.52
268.40,463.75
268.50,463.99
268.60,464.24
268.70,464.49
268.80,464.75
268.90,465.02
269.00,465.30
269.10,465.58
269.20,465.88
269.30,466.18
269.40,466.50
269.50,466.81
269.60,467.14
269.70,467.47
269.80,467.81
269.90,468.15
270.00,468.49
270.10,468.84
270.20,469.20
270.30,469.56
270.40,469.92
270.50,470.28
270.60,470.66
270.70,471.03
270.80,471.41
270.90,471.80
271.00,472.19
271.10,472.58
271.20,472.99
271.30,473.39
271.40,473.80
271.50,474.22
271.60,474.64
271.70,475.06
271.80,475.49
271.90,475.92
272.00,476.35
272.10,476.79
272.20,477.23
272.30,477.68
272.40,478.12
272.50,478.57
272.60,479.02
272.70,479.47
272.80,479.93
272.90,480.38
273.00,480.83
273.10,481.29
273.20,481.75
273.30,482.20
273.40,482.66
273.50,483.12
273.60,483.58
273.70,484.03
273.80,484.49
273.90,484.94
274.00,485.39
274.10,485.84
274.20,486.28
274.30,486.72
274.40,487.16
274.50,487.60
274.60,488.03
274.70,488.46
274.80,488.89
274.90,489.32
275.00,489.74
275.10,490.16
275.20,490.58
275.30,491.00
275.40,491.41
275.50,491.82
275.60,492.22
275.70,492.62
275.80,493.00
275.90,493.38
276.00,493.75
276.10,494.11
276.20,494.46
276.30,494.80
276.40,495.13
276.50,495.45
276.60,495.76
276.70,496.06
276.80,496.35
276.90,496.64
277.00,496.91
277.10,497.17
277.20,497.42
277.30,497.66
277.40,497.89
277.50,498.11
277.60,498.32
277.70,498.52
277.80,498.70
277.90,498.88
278.00,499.04
278.10,499.18
278.20,499.32
278.30,499.43
278.40,499.54
278.50,499.63
278.60,499.70
278.70,499.75
278.80,499.80
278.90,499.82
279.00,499.83
279.10,499.82
279.20,499.79
279.30,499.75
279.40,499.69
279.50,499.62
279.60,499.53
279.70,499.42
279.80,499.30
279.90,499.16
280.00,499.00
280.10,498.82
280.20,498.63
280.30,498.42
280.40,498.19
280.50,497.95
280.60,497.69
280.70,497.41
280.80,497.12
280.90,496.81
281.00,496.49
281.10,496.15
281.20,495.80
281.30,495.43
281.40,495.04
281.50,494.65
281.60,494.23
281.70,493.80
281.80,493.36
281.90,492.90
282.00,492.43
282.10,491.94
282.20,491.43
282.30,490.92
282.40,490.38
282.50,489.84
282.60,489.29
282.70,488.72
282.80,488.14
282.90,487.55
283.00,486.95
283.10,486.34
283.20,485.73
283.30,485.10
283.40,484.47
283.50,483.83
283.60,483.19
283.70,482.54
283.80,481.88
283.90,481.23
284.00,480.57
284.10,479.90
284.20,479.24
284.30,478.58
284.40,477.91
284.50,477.24
284.60,476.57
284.70,475.90
284.80,475.24
284.90,474.57
285.00,473.90
285.10,473.23
285.20,472.56
285.30,471.90
285.40,471.24
285.50,470.59
285.60,469.94
285.70,469.30
285.80,468.66
285.90,468.04
286.00,467.42
286.10,466.81
286.20,466.22
286.30,465.63
286.40,465.05
286.50,464.49
286.60,463.94
286.70,463.40
286.80,462.87
286.90,462.36
287.00,461.86
287.10,461.38
287.20,460.91
287.30,460.45
287.40,460.01
287.50,459.59
287.60,459.18
287.70,458.79
287.80,458.41
287.90,458.05
288.00,457.70
288.10,457.37
288.20,457.05
288.30,456.75
288.40,456.47
288.50,456.21
288.60,455.96
288.70,455.74
288.80,455.53
288.90,455.35
289.00,455.18
289.10,455.03
289.20,454.91
289.30,454.80
289.40,454.72
289.50,454.65
289.60,454.61
289.70,454.58
289.80,454.58
289.90,454.59
290.00,454.62
290.10,454.67
290.20,454.74
290.30,454.83
290.40,454.94
290.50,455.07
290.60,455.21
290.70,455.37
290.80,455.55
290.90,455.75
291.00,455.97
291.10,456.21
291.20,456.46
291.30,456.73
291.40,457.02
291.50,457.33
291.60,457.66
291.70,458.00
291.80,458.36
291.90,458.74
292.00,459.13
292.10,459.54
292.20,459.97
292.30,460.41
292.40,460.87
292.50,461.34
292.60,461.83
292.70,462.33
292.80,462.84
292.90,463.37
293.00,463.91
293.10,464.47
293.20,465.04
293.30,465.63
293.40,466.22
293.50,466.83
293.60,467.45
293.70,468.08
293.80,468.73
293.90,469.38
294.00,470.04
294.10,470.70
294.20,471.38
294.30,472.06
294.40,472.75
294.50,473.45
294.60,474.16
294.70,474.87
294.80,475.59
294.90,476.32
295.00,477.05
295.10,477.79
295.20,478.54
295.30,479.29
295.40,480.05
295.50,480.81
295.60,481.57
295.70,482.34
295.80,483.11
295.90,483.87
296.00,484.65
296.10,485.41
296.20,486.18
296.30,486.95
296.40,487.72
296.50,488.48
296.60,489.24
296.70,490.00
296.80,490.75
296.90,491.50
297.00,492.25
297.10,492.99
297.20,493.73
297.30,494.46
297.40,495.19
297.50,495.91
297.60,496.62
297.70,497.32
297.80,498.02
297.90,498.70
298.00,499.38
298.10,500.04
298.20,500.70
298.30,501.34
298.40,501.97
298.50,502.58
298.60,503.19
298.70,503.78
298.80,504.35
298.90,504.91
299.00,505.45
299.10,505.99
299.20,506.50
299.30,507.00
299.40,507.48
299.50,507.94
299.60,508.39
299.70,508.81
299.80,509.21
299.90,509.60
300.00,509.96
300.10,510.29
300.20,510.61
300.30,510.90
300.40,511.16
300.50,511.41
300.60,511.62
300.70,511.82
300.80,511.99
300.90,512.13
301.00,512.25
301.10,512.35
301.20,512.42
301.30,512.46
301.40,512.48
301.50,512.47
301.60,512.44
301.70,512.38
301.80,512.29
301.90,512.17
302.00,512.03
302.10,511.86
302.20,511.66
302.30,511.43
302.40,511.17
302.50,510.88
302.60,510.57
302.70,510.22
302.80,509.85
302.90,509.44
303.00,509.01
303.10,508.55
303.20,508.06
303.30,507.55
303.40,507.01
303.50,506.44
303.60,505.85
303.70,505.23
303.80,504.59
303.90,503.92
304.00,503.23
304.10,502.52
304.20,501.79
304.30,501.03
304.40,500.25
304.50,499.46
304.60,498.64
304.70,497.80
304.80,496.95
304.90,496.08
305.00,495.19
305.10,494.28
305.20,493.36
305.30,492.43
305.40,491.48
305.50,490.52
305.60,489.54
305.70,488.56
305.80,487.56
305.90,486.56
306.00,485.55
306.10,484.54
306.20,483.51
306.30,482.49
306.40,481.46
306.50,480.43
306.60,479.40
306.70,478.38
306.80,477.35
306.90,476.33
307.00,475.31
307.10,474.30
307.20,473.30
307.30,472.30
307.40,471.30
307.50,470.32
307.60,469.34
307.70,468.38
307.80,467.42
307.90,466.48
308.00,465.55
308.10,464.64
308.20,463.74
308.30,462.85
308.40,461.98
308.50,461.13
308.60,460.30
308.70,459.49
308.80,458.70
308.90,457.93
309.00,457.17
309.10,456.44
309.20,455.73
309.30,455.05
309.40,454.38
309.50,453.74
309.60,453.13
309.70,452.53
309.80,451.96
309.90,451.42
310.00,450.90
310.10,450.41
310.20,449.94
310.30,449.50
310.40,449.08
310.50,448.69
310.60,448.33
310.70,448.00
310.80,447.69
310.90,447.41
311.00,447.16
311.10,446.93
311.20,446.74
311.30,446.57
311.40,446.43
311.50,446.31
311.60,446.22
311.70,446.15
311.80,446.12
311.90,446.11
312.00,446.12
312.10,446.16
312.20,446.22
312.30,446.31
312.40,446.43
312.50,446.57
312.60,446.74
312.70,446.93
312.80,447.15
312.90,447.40
313.00,447.66
313.10,447.96
313.20,448.27
313.30,448.61
313.40,448.97
313.50,449.35
313.60,449.76
313.70,450.18
313.80,450.63
313.90,451.09
314.00,451.58
314.10,452.08
314.20,452.61
314.30,453.16
314.40,453.72
314.50,454.31
314.60,454.91
314.70,455.53
314.80,456.16
314.90,456.81
315.00,457.48
315.10,458.16
315.20,458.86
315.30,459.57
315.40,460.29
315.50,461.02
315.60,461.77
315.70,462.53
315.80,463.30
315.90,464.09
316.00,464.88
316.10,465.69
316.20,466.50
316.30,467.33
316.40,468.16
316.50,469.00
316.60,469.85
316.70,470.70
316.80,471.56
316.90,472.43
317.00,473.30
317.10,474.18
317.20,475.06
317.30,475.94
317.40,476.82
317.50,477.71
317.60,478.60
317.70,479.49
317.80,480.38
317.90,481.26
318.00,482.15
318.10,483.03
318.20,483.91
318.30,484.78
318.40,485.65
318.50,486.52
318.60,487.38
318.70,488.24
318.80,489.09
318.90,489.94
319.00,490.77
319.10,491.61
319.20,492.43
319.30,493.24
